Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-28,75.16999816894531,75.16999816894531,74.11000061035156,74.93000030517578,670300,0.0,0.0
2025-08-29,75.3499984741211,76.0199966430664,74.86000061035156,75.45999908447266,635900,0.0,0.0
2025-09-02,74.68000030517578,75.12000274658203,74.08000183105469,74.55999755859375,543700,0.0,0.0
2025-09-03,74.43000030517578,76.93000030517578,74.37000274658203,76.8499984741211,680600,0.0,0.0
2025-09-04,77.16000366210938,79.70999908447266,76.88999938964844,78.83999633789062,940300,0.0,0.0
2025-09-05,79.80999755859375,80.9800033569336,77.86000061035156,78.4000015258789,887800,0.0,0.0
2025-09-08,78.19000244140625,78.83000183105469,76.69000244140625,77.05000305175781,609800,0.0,0.0
2025-09-09,76.19999694824219,76.52999877929688,74.4800033569336,74.54000091552734,691800,0.0,0.0
2025-09-10,74.7300033569336,75.44999694824219,73.6500015258789,74.12999725341797,556200,0.0,0.0
2025-09-11,74.7300033569336,76.9800033569336,74.41000366210938,76.2300033569336,681400,0.0,0.0
2025-09-12,75.45999908447266,76.18000030517578,74.48999786376953,74.69999694824219,368500,0.0,0.0
2025-09-15,75.7699966430664,75.94000244140625,74.0,75.27999877929688,516000,0.0,0.0
2025-09-16,75.44000244140625,79.23999786376953,75.16999816894531,77.97000122070312,1176200,0.0,0.0
2025-09-17,78.33999633789062,80.55000305175781,75.77999877929688,76.44000244140625,1039300,0.0,0.0
2025-09-18,76.80000305175781,77.33000183105469,75.72000122070312,76.31999969482422,660000,0.0,0.0
2025-09-19,75.54000091552734,75.94000244140625,74.37999725341797,74.41000366210938,1994100,0.0,0.0
2025-09-22,74.4000015258789,74.8499984741211,73.19000244140625,74.0,720200,0.0,0.0
2025-09-23,74.66999816894531,75.75,74.05000305175781,74.6500015258789,424900,0.0,0.0
2025-09-24,74.27999877929688,75.97000122070312,74.0999984741211,74.19999694824219,530400,0.0,0.0
2025-09-25,73.87000274658203,74.77999877929688,72.37999725341797,72.80000305175781,585100,0.0,0.0
2025-09-26,73.12000274658203,74.69000244140625,73.08999633789062,74.30999755859375,434500,0.0,0.0
2025-09-29,74.75,74.87000274658203,74.0,74.69999694824219,348500,0.0,0.0
2025-09-30,74.72000122070312,76.66000366210938,73.97000122070312,76.37000274658203,752200,0.0,0.0
2025-10-01,76.48999786376953,78.44999694824219,76.48999786376953,77.87999725341797,583900,0.0,0.0
2025-10-02,77.94999694824219,78.5,77.16000366210938,77.61000061035156,435100,0.0,0.0
2025-10-03,77.8499984741211,79.12000274658203,76.2699966430664,76.3499984741211,612200,0.0,0.0
2025-10-06,76.62000274658203,77.0199966430664,69.37999725341797,69.5,1001400,0.0,0.0
2025-10-07,69.55999755859375,70.05000305175781,65.93000030517578,66.29000091552734,1434200,0.0,0.0
2025-10-08,66.75,67.0,65.38999938964844,66.58000183105469,714600,0.0,0.0
2025-10-09,66.16999816894531,66.5199966430664,64.75,64.88999938964844,1048200,0.0,0.0
2025-10-10,65.5199966430664,66.4000015258789,63.689998626708984,64.26000213623047,787000,0.0,0.0
2025-10-13,64.6500015258789,66.68000030517578,64.38999938964844,66.4800033569336,738100,0.0,0.0
2025-10-14,65.77999877929688,68.66000366210938,65.58999633789062,68.05000305175781,598000,0.0,0.0
2025-10-15,68.05000305175781,71.06999969482422,68.05000305175781,71.0,661400,0.0,0.0
2025-10-16,71.48999786376953,72.16000366210938,69.6500015258789,70.83999633789062,467900,0.0,0.0
2025-10-17,70.0999984741211,75.80000305175781,70.0999984741211,75.66999816894531,1458300,0.0,0.0
2025-10-20,75.5999984741211,77.83000183105469,75.08999633789062,75.97000122070312,973200,0.0,0.0
2025-10-21,74.55000305175781,77.37999725341797,73.7699966430664,77.05999755859375,731500,0.0,0.0
2025-10-22,76.30999755859375,77.01000213623047,74.36000061035156,75.12999725341797,525400,0.0,0.0
2025-10-23,75.5,77.43000030517578,74.91000366210938,77.0,475500,0.0,0.0
2025-10-24,77.76000213623047,78.31999969482422,76.41999816894531,76.44999694824219,432800,0.0,0.0
2025-10-27,76.13999938964844,77.25,75.55000305175781,75.68000030517578,340200,0.0,0.0
2025-10-28,74.01000213623047,75.47000122070312,72.08000183105469,72.36000061035156,616400,0.0,0.0
2025-10-29,71.41000366210938,72.04000091552734,64.87999725341797,66.16000366210938,1322100,0.0,0.0
2025-10-30,66.01000213623047,67.05000305175781,64.55999755859375,64.81999969482422,828900,0.0,0.0
2025-10-31,66.01000213623047,68.44000244140625,65.47000122070312,68.2300033569336,726300,0.0,0.0
2025-11-03,67.73999786376953,68.05000305175781,64.91000366210938,66.5999984741211,762900,0.0,0.0
2025-11-04,66.33999633789062,66.69000244140625,64.44999694824219,66.5199966430664,812500,0.0,0.0
2025-11-05,71.08000183105469,75.87000274658203,70.13999938964844,73.22000122070312,1292800,0.0,0.0
2025-11-06,74.11000061035156,81.26000213623047,74.11000061035156,80.97000122070312,2650800,0.0,0.0
2025-11-07,82.01000213623047,83.3499984741211,80.81999969482422,82.94000244140625,954600,0.0,0.0
2025-11-10,82.5999984741211,84.19999694824219,81.27999877929688,83.3499984741211,940000,0.0,0.0
2025-11-11,83.95999908447266,85.0,83.2300033569336,84.02999877929688,582600,0.0,0.0
2025-11-12,83.87999725341797,85.31999969482422,80.61000061035156,80.75,785900,0.0,0.0
2025-11-13,79.97000122070312,81.06999969482422,79.0,79.54000091552734,621600,0.0,0.0
2025-11-14,78.9800033569336,81.55000305175781,78.66000366210938,81.38999938964844,656800,0.0,0.0
2025-11-17,80.87000274658203,80.87000274658203,78.16999816894531,78.22000122070312,471900,0.0,0.0
2025-11-18,77.56999969482422,78.91000366210938,76.69000244140625,77.5,745800,0.0,0.0
2025-11-19,78.05000305175781,78.44000244140625,75.94000244140625,76.87999725341797,456200,0.0,0.0
2025-11-20,78.0,80.62999725341797,77.11000061035156,78.87000274658203,593300,0.0,0.0
2025-11-21,79.72000122070312,83.27999877929688,79.08000183105469,81.63999938964844,1359100,0.0,0.0
2025-11-24,80.19000244140625,83.0199966430664,80.19000244140625,81.87000274658203,653200,0.0,0.0
2025-11-25,81.76000213623047,86.0199966430664,81.76000213623047,85.5999984741211,627800,0.0,0.0
2025-11-26,84.30999755859375,87.51000213623047,84.30999755859375,86.0999984741211,660200,0.0,0.0
2025-11-28,85.5999984741211,86.55999755859375,85.30999755859375,85.83999633789062,185100,0.0,0.0
2025-12-01,84.9000015258789,86.9000015258789,84.56999969482422,85.27999877929688,367100,0.0,0.0
2025-12-02,85.47000122070312,86.31999969482422,84.22000122070312,85.18000030517578,370300,0.0,0.0
2025-12-03,85.13999938964844,87.16999816894531,84.04000091552734,84.62999725341797,586700,0.0,0.0
2025-12-04,84.23999786376953,85.79000091552734,83.25,83.5,655800,0.0,0.0
2025-12-05,83.63999938964844,85.44999694824219,83.62999725341797,85.37999725341797,565300,0.0,0.0
2025-12-08,87.8499984741211,89.0999984741211,83.1500015258789,83.87000274658203,977800,0.0,0.0
2025-12-09,83.0,84.8499984741211,81.91000366210938,84.43000030517578,578600,0.0,0.0
2025-12-10,84.66000366210938,87.69000244140625,83.72000122070312,87.55999755859375,742400,0.0,0.0
2025-12-11,88.3499984741211,89.44999694824219,87.62999725341797,88.5999984741211,1084200,0.0,0.0
2025-12-12,88.80000305175781,89.41999816894531,86.41000366210938,87.94000244140625,882300,0.0,0.0
2025-12-15,88.30999755859375,89.04000091552734,85.81999969482422,87.30000305175781,539700,0.0,0.0
2025-12-16,88.08999633789062,88.7699966430664,86.0199966430664,86.12000274658203,519600,0.0,0.0
2025-12-17,85.83999633789062,87.0999984741211,83.94000244140625,86.02999877929688,718600,0.0,0.0
2025-12-18,87.41999816894531,88.79000091552734,86.23999786376953,86.91000366210938,988600,0.0,0.0
2025-12-19,86.08999633789062,87.05999755859375,85.01000213623047,87.04000091552734,1574800,0.0,0.0
2025-12-22,86.88999938964844,87.19999694824219,85.5,85.62999725341797,535800,0.0,0.0
2025-12-23,85.6500015258789,85.6500015258789,84.0,84.93000030517578,420200,0.0,0.0
2025-12-24,85.37999725341797,86.06999969482422,84.19000244140625,85.7300033569336,181900,0.0,0.0
2025-12-26,85.66000366210938,85.79000091552734,84.72000122070312,85.54000091552734,210700,0.0,0.0
2025-12-29,85.61000061035156,86.02999877929688,84.66999816894531,85.73999786376953,296800,0.0,0.0
2025-12-30,86.1500015258789,86.1500015258789,84.7300033569336,85.41000366210938,268600,0.0,0.0
