Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Price_Movement,Price_Movement_Pct,Year,Month,Day,Day_of_Year,Day_of_Week,quarter,Close_lag1,Close_lag3,Close_lag5,Close_lag7,Close_lag14,Close_lag21,Close_lag28,Close_lag365,Month_Sin,Month_Cos,Dayofweek_Sin,Dayofweek_Cos,Price_Movement_Category,Price_Movement_Code
2020-03-27,QQQ,180.7595957246045,184.22142479981977,178.56453707972298,179.18341064453125,58845000,0.0,0.0,0.0,-1.5761850800732589,-0.8719786486326561,2020,3,27,87,4,1,185.5655059814453,177.5974884033203,164.71424865722656,170.4073944091797,186.7823638916016,198.4291076660156,226.4990692138672,0.0,1.0,0.0,-0.433883739117558,-0.9009688679024191,low,2
2020-03-30,QQQ,180.8852874111773,186.1360548585684,180.1890528904723,185.70089721679688,49356900,0.0,0.0,0.0,4.815609805619573,2.662245157989563,2020,3,30,90,0,1,179.18341064453125,176.28240966796875,164.83322143554688,171.4302215576172,196.9527587890625,198.58352661132807,228.67019653320312,0.0,1.0,0.0,0.0,1.0,high,0
2020-03-31,QQQ,185.3914709047743,188.80494712957645,182.9546500421454,184.1150360107422,62659300,0.0,0.0,0.0,-1.2764348940321213,-0.6885078843178054,2020,3,31,91,1,1,185.70089721679688,185.5655059814453,177.5974884033203,164.71424865722656,188.37451171875,208.8311309814453,226.54730224609372,0.0,1.0,0.0,0.7818314824680298,0.6234898018587336,low,2
2020-04-01,QQQ,178.67088751079137,181.4654902272188,174.8899500841224,176.29208374023438,53715400,0.0,0.0,0.0,-2.378803770556999,-1.3313885679407755,2020,4,1,92,2,2,184.1150360107422,179.18341064453125,176.28240966796875,164.83322143554688,171.1021728515625,202.1344451904297,222.19546508789065,0.0,0.866025,-0.5,0.9749279121818236,-0.22252093395631434,low,2
2020-04-02,QQQ,175.25741395249258,183.82495283753357,174.99632231094873,179.8699493408203,56465300,0.0,0.0,0.0,4.6125353883277285,2.631863202990122,2020,4,2,93,3,2,176.29208374023438,185.70089721679688,185.5655059814453,177.5974884033203,185.59548950195312,210.5679931640625,213.62681579589844,0.0,0.866025,-0.5,0.43388373911755823,-0.900968867902419,high,0
2020-04-03,QQQ,179.42514044821738,180.89497055106096,175.30575032190822,177.3170928955078,47487600,0.0,0.0,0.0,-2.1080475527095643,-1.174889732533303,2020,4,3,94,4,2,179.8699493408203,184.1150360107422,179.18341064453125,176.28240966796875,163.36341857910156,204.17047119140625,207.8179168701172,0.0,0.866025,-0.5,-0.433883739117558,-0.9009688679024191,low,2
2020-04-06,QQQ,184.19237967931144,191.12570104983163,182.9449682005596,189.99432373046875,64763500,0.0,0.0,0.0,5.801944051157307,3.149937071912961,2020,4,6,97,0,2,177.3170928955078,176.29208374023438,185.70089721679688,185.5655059814453,175.753173828125,200.7256774902344,208.88902282714844,0.0,0.866025,-0.5,0.0,1.0,high,0
2020-04-07,QQQ,195.68991287235585,195.97034845202333,189.53018653170977,189.9169769287109,69904500,0.0,0.0,0.0,-5.772935943644939,-2.9500426766557437,2020,4,7,98,1,2,189.99432373046875,179.8699493408203,184.1150360107422,179.18341064453125,170.4073944091797,186.7823638916016,198.4291076660156,0.0,0.866025,-0.5,0.7818314824680298,0.6234898018587336,low,2
2020-04-08,QQQ,191.60922530743963,194.529541718722,189.69458761300703,193.9493560791016,45940400,0.0,0.0,0.0,2.3401307716619613,1.2213038113938353,2020,4,8,99,2,2,189.9169769287109,177.3170928955078,176.29208374023438,185.70089721679688,171.4302215576172,196.9527587890625,198.58352661132807,0.0,0.866025,-0.5,0.9749279121818236,-0.22252093395631434,high,0
2020-04-09,QQQ,195.670588406276,196.5118656553786,192.46017196422903,194.22976684570312,68252600,0.0,0.0,0.0,-1.4408215605728856,-0.7363506045074438,2020,4,9,100,3,2,193.9493560791016,189.99432373046875,179.8699493408203,184.1150360107422,164.71424865722656,188.37451171875,208.8311309814453,0.0,0.866025,-0.5,0.43388373911755823,-0.900968867902419,low,2
2020-04-13,QQQ,193.39812926328077,196.7052355030701,192.18939095538525,196.3281097412109,42853900,0.0,0.0,0.0,2.929980477930144,1.5149993896484086,2020,4,13,104,0,2,194.22976684570312,189.9169769287109,177.3170928955078,176.29208374023438,164.83322143554688,171.1021728515625,202.1344451904297,0.0,0.866025,-0.5,0.0,1.0,high,0
2020-04-14,QQQ,200.3895115615489,205.48555751946225,199.6062513266452,204.8666839599609,63959600,0.0,0.0,0.0,4.477172398412023,2.234234897586881,2020,4,14,105,1,2,196.3281097412109,193.9493560791016,189.99432373046875,179.8699493408203,177.5974884033203,185.59548950195312,210.5679931640625,0.0,0.866025,-0.5,0.7818314824680298,0.6234898018587336,high,0
2020-04-15,QQQ,201.59822272188296,204.8376475607957,200.2831147423823,202.5168609619141,47036000,0.0,0.0,0.0,0.9186382400311288,0.45567774736707195,2020,4,15,106,2,2,204.8666839599609,194.22976684570312,189.9169769287109,177.3170928955078,176.28240966796875,163.36341857910156,204.17047119140625,0.0,0.866025,-0.5,0.9749279121818236,-0.22252093395631434,high,0
2020-04-16,QQQ,204.70225135391576,207.2937791918744,202.76827007002805,206.21075439453125,64657400,0.0,0.0,0.0,1.5085030406154942,0.7369254762163797,2020,4,16,107,3,2,202.5168609619141,196.3281097412109,193.9493560791016,189.99432373046875,185.5655059814453,175.753173828125,200.7256774902344,0.0,0.866025,-0.5,0.43388373911755823,-0.900968867902419,high,0
