Date,BND,EFA,HYG,ITOT,IVV,IWD,IWF,IWM,MDY,QQQ,QQQE,SKY,TLT,VEU,VOO,VTI,XLE,XLF,XLK,XLV
2020-02-05,71.29765319824219,58.04352951049805,64.23465728759766,68.81482696533203,305.3198547363281,121.92405700683594,179.28565979003906,155.1245880126953,352.25146484375,220.21728515625,53.2261962890625,29.09000015258789,119.85548400878906,44.61059188842773,279.551513671875,154.93313598632812,21.3122673034668,27.7761287689209,47.34576416015625,94.16482543945312
2020-02-06,71.36486053466797,58.202369689941406,64.28573608398438,68.99815368652344,306.4889831542969,121.94175720214844,180.35324096679688,154.77227783203125,350.4848937988281,222.11822509765625,53.5038948059082,29.059999465942383,120.39561462402344,44.69387435913086,280.5020751953125,155.363525390625,21.094951629638672,27.740375518798828,47.77791213989258,94.24650573730467
2020-02-07,71.58332824707031,57.65060424804688,64.19086456298828,68.61318969726562,304.82666015625,121.18942260742188,179.58383178710938,152.87158203125,347.2583923339844,221.1629638671875,52.97626876831055,29.5,121.89796447753906,44.26915740966797,279.076171875,154.475341796875,20.947492599487305,27.642032623291016,47.34101486206055,93.51140594482422
2020-02-10,71.69255065917969,57.76764678955078,64.27845764160156,69.11730194091797,307.0826110839844,121.60543823242188,181.5168914794922,153.7338409423828,349.1457824707031,223.8358459472656,53.383544921875,28.989999771118164,122.23554229736328,44.37742614746094,281.077880859375,155.61074829101562,20.84271240234375,27.722490310668945,47.98209762573242,94.01055908203124
2020-02-11,71.57494354248047,58.16056823730469,64.3222427368164,69.3372573852539,307.64898681640625,122.13648986816406,181.6226959228516,154.80007934570312,351.87957763671875,223.8744201660156,53.809356689453125,28.6200008392334,121.61941528320312,44.74383544921875,281.5897827148437,156.04107666015625,21.075551986694336,27.82082939147949,47.82064056396485,94.5732192993164
2020-02-12,71.49090576171875,58.36119842529297,64.49005889892578,69.76805877685547,309.62176513671875,122.57904052734376,183.18069458007807,155.86631774902344,354.23199462890625,226.05517578125,54.41104507446289,28.200000762939453,121.0032958984375,45.02695846557617,283.3995056152344,157.02078247070312,21.358837127685547,27.83870506286621,48.33827209472656,94.6911849975586
2020-02-13,71.55811309814453,57.95156097412109,64.51194763183594,69.70388793945312,309.2381286621094,122.6055908203125,183.0364990234375,156.27427673339844,355.43145751953125,225.7657165527344,54.355506896972656,28.440000534057617,121.46749877929688,44.65221405029297,283.1252746582031,156.95669555664062,21.292863845825195,27.82976531982422,48.21004104614258,94.24650573730467
2020-02-14,71.63375854492188,57.85123062133789,64.5046615600586,69.85054016113281,309.68560791015625,122.57019805908205,183.70001220703125,155.67160034179688,355.2640686035156,226.4121856689453,54.44808197021485,28.09000015258789,121.99928283691406,44.62724685668945,283.6005249023437,157.21304321289062,21.180328369140625,27.86552619934082,48.41900253295898,94.31909942626952
2020-02-18,71.74297332763672,57.48341369628906,64.37329864501953,69.63973236083984,308.9459533691406,121.96834564208984,183.6616058349609,155.33782958984375,354.2041015625,226.4990692138672,54.48509979248047,28.989999771118164,122.83475494384766,44.31911087036133,282.8236694335937,156.84683227539062,21.00569725036621,27.6241455078125,48.238548278808594,93.98333740234376
2020-02-19,71.73455047607422,57.67567825317383,64.40250396728516,70.04302215576172,310.42547607421875,122.32234954833984,184.9310760498047,156.1352081298828,355.62664794921875,228.67019653320312,55.06827926635742,28.440000534057617,122.82627868652344,44.58561325073242,284.18560791015625,157.64341735839844,21.28510475158692,27.82976531982422,48.81315612792969,94.41893768310548
2020-02-20,71.91099548339844,57.33292770385742,64.51194763183594,69.76805877685547,309.15594482421875,122.34893798828124,183.78659057617188,156.51535034179688,357.0679016113281,226.5473022460937,54.62396240234375,29.049999237060547,123.7884750366211,44.18587875366211,283.0704345703125,157.1673126220703,21.261817932128903,27.7761287689209,48.305023193359375,93.81092071533205
2020-02-21,72.08745574951172,57.06540298461914,64.45356750488281,69.03479766845703,305.9775390625,121.755859375,180.90142822265625,154.92987060546875,353.2742919921875,222.19546508789065,53.75381851196289,29.040000915527344,124.94475555419922,43.96104049682617,280.1365051269531,155.5557861328125,21.009584426879883,27.507932662963867,47.222293853759766,93.8653564453125
2020-02-24,72.31427001953125,54.78312683105469,63.76034164428711,66.78009033203125,295.76629638671875,118.22430419921876,174.35202026367188,150.26622009277344,342.7301330566406,213.62681579589844,51.87470245361328,28.09000015258789,126.81000518798828,42.33717727661133,270.7677917480469,150.4374237060547,20.039430618286133,26.613943099975582,45.27052307128906,90.90679931640624
2020-02-25,72.37310028076172,53.88023376464844,63.31525802612305,64.80032348632812,286.8978576660156,114.53336334228516,169.1394500732422,144.9257354736328,330.735595703125,207.8179168701172,50.33809280395508,26.13999938964844,127.48516845703124,41.67096710205078,262.63299560546875,145.8409423828125,19.154653549194336,25.71102523803711,43.82213592529297,88.1479263305664
2020-02-26,72.3310775756836,53.94712448120117,63.38095474243164,64.39704132080078,285.79278564453125,113.3030776977539,169.15867614746094,143.24755859375,325.89117431640625,208.88902282714844,50.31957244873047,26.6200008392334,126.81000518798828,41.812538146972656,261.47222900390625,145.0352020263672,18.57644462585449,25.52328109741211,44.02158737182617,88.13886260986328
2020-02-27,72.41511535644531,52.35035705566406,62.527191162109375,61.59236907958984,272.82330322265625,108.50577545166016,161.4263916015625,138.2037811279297,313.95233154296875,198.4291076660156,48.34789657592773,25.440000534057617,128.18572998046875,40.60504913330078,249.882568359375,138.68075561523438,17.583011627197266,24.43261909484864,41.64717102050781,85.14402770996094
2020-02-28,72.8940200805664,52.03267288208008,62.78256988525391,61.179954528808594,270.2659912109375,107.23121643066406,161.54180908203125,135.67254638671875,307.8526611328125,198.58352661132807,48.24606704711914,25.479999542236328,131.08055114746094,40.38020324707031,248.3744201660156,137.74684143066406,17.567487716674805,23.771074295043945,41.96535110473633,84.04591369628906
2020-03-02,72.84600067138672,52.70147705078125,63.25896453857422,63.81043243408203,283.5002746582031,111.24077606201172,168.93746948242188,140.03025817871094,318.1459350585937,208.8311309814453,50.00485610961914,25.51000022888184,130.1162109375,40.98812103271485,259.4613952636719,143.45120239257812,18.277633666992188,24.986892700195312,44.39199447631836,87.98458099365234
2020-03-03,73.28379821777344,52.27511978149414,62.98780822753906,62.078163146972656,275.3715209960937,108.3818817138672,163.83070373535156,137.1746063232422,311.1629333496094,202.1344451904297,48.80146789550781,25.530000686645508,132.1363067626953,40.54676055908203,252.30470275878903,139.75205993652344,17.718828201293945,24.04821014404297,42.7061653137207,85.79744720458984
2020-03-04,73.2669448852539,53.83844375610352,63.8526496887207,64.49787139892578,287.4732666015625,112.7100601196289,170.92825317382812,141.07798767089844,321.9859924316406,210.5679931640625,50.6528205871582,27.21999931335449,130.73321533203125,41.64597702026367,262.7610168457031,145.33737182617188,18.137939453125,24.843854904174805,44.53921127319336,90.74346923828124
2020-03-05,73.5447769165039,52.40888214111328,63.04645156860352,62.41729736328125,277.4356689453125,108.83326721191406,165.2733154296875,136.59048461914062,310.3539428710937,204.17047119140625,49.33837890625,26.18000030517578,133.98736572265625,40.59672164916992,253.9590301513672,140.4936981201172,17.474349975585938,23.645915985107425,43.13355255126953,88.63800048828125
2020-03-06,74.04988098144531,51.623043060302734,62.33550262451172,61.2990837097168,272.81427001953125,106.7355499267578,162.73431396484375,133.8831329345703,305.221435546875,200.7256774902344,48.3941764831543,26.65999984741211,140.9605712890625,39.98048782348633,249.6997833251953,137.88417053222656,16.492557525634766,22.84132575988769,42.2217903137207,88.16607666015625
2020-03-09,73.88993072509766,47.618595123291016,59.6529655456543,56.40469741821289,250.9854431152344,97.24715423583984,151.193603515625,120.86572265625,276.4435729980469,186.7823638916016,44.987701416015625,21.549999237060547,144.7810821533203,36.7910385131836,230.43234252929688,126.81429290771484,13.17076301574707,20.391807556152344,39.01632690429688,83.58307647705078
2020-03-10,72.89656829833984,49.37419891357422,60.56914520263672,58.99855041503906,264.4571228027344,101.6107406616211,159.49330139160156,124.63926696777344,287.6199951171875,196.9527587890625,47.0889778137207,22.049999237060547,137.35987854003906,38.2983283996582,242.2582550048828,133.10462951660156,13.795541763305664,21.58974838256836,41.618690490722656,86.45087432861328
2020-03-11,71.51588439941406,46.85783386230469,59.24985504150391,56.09306716918945,251.5973663330078,96.1584701538086,152.0398712158203,116.71200561523438,268.63311767578125,188.37451171875,45.19134521484375,20.57999992370605,132.30535888671875,36.40797424316406,230.2468414306641,126.36561584472656,13.065984725952148,20.418624877929688,39.65266799926758,83.1474609375
2020-03-12,67.62648010253906,41.70807266235352,56.88254165649414,50.80455780029297,227.3847198486328,86.51961517333984,138.162109375,103.81507873535156,239.92971801757807,171.1021728515625,41.081356048583984,18.299999237060547,133.12522888183594,32.51900863647461,207.97792053222656,114.0779037475586,11.43613338470459,18.210487365722656,35.782379150390625,76.93998718261719
2020-03-13,70.48037719726562,44.2327880859375,58.67087173461914,55.359825134277344,248.0170440673828,94.06076049804688,150.52032470703125,110.76885223388672,262.273193359375,185.59548950195312,44.04352569580078,18.670000076293945,130.1162109375,34.70914840698242,227.4092559814453,124.4610824584961,12.491658210754396,20.606365203857425,39.98033142089844,82.27625274658203
2020-03-16,71.2212142944336,39.6682243347168,55.44598388671875,48.9531135559082,219.31082153320312,83.05884552001953,132.77639770507812,96.07321166992188,226.4752349853516,163.36341857910156,38.87826156616211,16.1200008392334,138.5431671142578,30.77022933959961,200.7141265869141,110.29639434814452,10.791953086853027,17.781370162963867,34.45746612548828,74.16295623779297
2020-03-17,69.7479476928711,41.59939193725586,55.96634292602539,51.60194396972656,233.25753784179688,88.46685791015625,140.49908447265625,100.47726440429688,238.6930389404297,175.753173828125,41.34054946899414,15.479999542236328,129.30477905273438,32.385772705078125,213.8551025390625,115.82674407958984,10.865682601928713,18.746871948242188,36.803367614746094,78.81855773925781
2020-03-18,68.06427764892578,39.21678924560547,53.496368408203125,48.65066146850586,220.2698211669922,82.39501190185547,133.94976806640625,92.68904876708984,214.8153686523437,170.4073944091797,38.62832260131836,13.630000114440918,122.0103530883789,30.27890968322754,202.1650390625,109.1518325805664,9.305683135986328,17.15557861328125,35.41672134399414,76.20489501953125
2020-03-19,68.02215576171875,39.82707595825195,52.294376373291016,48.63233184814453,221.0827178955078,82.25337219238281,134.56524658203125,96.30501556396484,222.90475463867188,171.4302215576172,39.51697540283203,15.220000267028809,125.3321304321289,30.62866401672364,202.3394927978516,109.95755767822266,9.938223838806152,17.53105354309082,35.5449333190918,74.64395141601562
2020-03-20,69.175537109375,39.33382415771485,51.12169647216797,46.68921661376953,211.12730407714844,78.90766143798828,128.85256958007812,94.014892578125,214.15185546875,164.71424865722656,38.05441665649414,14.359999656677246,134.75653076171875,30.47876739501953,193.5238037109375,105.47101593017578,10.035236358642578,16.90526580810547,33.91609191894531,71.77618408203125
2020-03-23,70.70770263671875,38.87402725219727,50.300811767578125,45.525203704833984,205.18150329589844,75.38491821289062,126.5924835205078,92.62415313720705,206.30506896972656,164.83322143554688,38.07292556762695,13.869999885559082,140.30978393554688,29.959125518798828,187.5823516845703,102.4677505493164,9.35124969482422,15.921652793884276,33.60628890991211,68.0482177734375
2020-03-24,70.78348541259766,42.16786956787109,52.3750114440918,49.7138557434082,224.5716857910156,83.13851165771484,138.15249633789062,101.09845733642578,229.1354522705078,177.5974884033203,41.44572448730469,14.75,137.697998046875,32.40697479248047,205.47091674804688,112.19170379638672,10.850942611694336,17.896081924438477,37.04806518554688,73.29178619384766
2020-03-25,71.73475646972656,43.53891372680664,53.84817123413086,50.59721374511719,227.44004821777344,85.08715057373047,139.20875549316406,102.35498809814452,236.1695709228516,176.28240966796875,41.58487319946289,15.84000015258789,137.38519287109375,33.509769439697266,208.1064910888672,113.73910522460938,11.362743377685549,18.382930755615234,37.00033187866211,74.26758575439453
2020-03-26,72.06311798095703,45.48678970336914,56.31083297729492,53.53559494018555,241.1340789794922,90.26451110839844,147.504150390625,108.7213363647461,249.8080902099609,185.5655059814453,43.82968521118164,16.739999771118164,138.0614471435547,34.8966178894043,220.61380004882807,120.64411926269533,12.057043075561523,19.536937713623047,39.29166412353516,79.20110321044922
2020-03-27,72.45032501220703,44.19099426269531,56.45740509033203,51.8959846496582,233.6620941162109,87.68473815917969,142.49794006347656,104.76561737060548,241.88656616210932,179.18341064453125,42.12287521362305,15.420000076293944,141.7466583251953,33.6434440612793,213.8367156982422,116.79779815673828,11.239751815795898,18.941904067993164,37.51587677001953,77.50492095947266
2020-03-30,72.52610778808594,45.08551788330078,56.941139221191406,53.507957458496094,241.12486267089844,90.17522430419922,147.39808654785156,107.07389831542967,248.2574005126953,185.70089721679688,43.50502014160156,16.18000030517578,140.58026123046875,34.37028121948242,220.75152587890625,120.3404769897461,11.354808807373049,19.302528381347656,39.09594345092773,81.13438415527344
2020-03-31,71.85263061523438,44.69258880615234,56.48672103881836,52.697364807128906,237.48536682128903,88.53275299072266,145.3145294189453,106.5340576171875,245.56707763671875,184.1150360107422,43.12471008300781,15.68000030517578,139.4391326904297,34.27002716064453,217.4731903076172,118.61974334716795,11.529374122619627,18.770601272583008,38.36558532714844,80.77873992919922
2020-04-01,72.22389221191406,42.711273193359375,54.93616485595703,50.19192123413086,226.8242950439453,84.37301635742188,139.05441284179688,99.27420043945312,230.7328643798828,176.29208374023438,41.121070861816406,12.989999771118164,141.39280700683594,32.81635284423828,207.6748809814453,113.14469146728516,10.95806121826172,17.625612258911133,36.53728866577149,77.70555877685547
2020-04-02,72.56135559082031,43.54727554321289,55.3634033203125,51.31568145751953,232.1456451416016,86.41719055175781,141.6587677001953,100.2142562866211,233.3484649658203,179.8699493408203,41.81676864624024,12.539999961853027,142.2901153564453,33.551544189453125,212.53273010253903,115.50033569335938,11.96182346343994,18.067380905151367,37.39176177978516,79.85770416259766
2020-04-03,72.52762603759766,42.552433013916016,54.17747116088867,50.357723236083984,228.86459350585932,85.024658203125,139.4691619873047,97.37545013427734,227.0803680419922,177.3170928955078,41.213809967041016,12.210000038146973,142.628662109375,32.891536712646484,209.39208984375,113.53115844726562,11.834866523742676,17.706750869750977,36.81415939331055,79.13727569580078
2020-04-06,72.75543975830078,44.80963516235352,55.49599456787109,53.96851348876953,244.2864532470703,90.44304656982422,149.63587951660156,104.8307876586914,245.52032470703125,189.99432373046875,44.40480422973633,14.390000343322754,142.2561798095703,34.60419464111328,223.635009765625,121.47225952148438,12.46172046661377,18.97796440124512,39.9551887512207,83.28655242919922
2020-04-07,72.82295989990234,45.0604362487793,55.49599456787109,53.96851348876953,244.3875732421875,91.0321807861328,149.32720947265625,105.10072326660156,248.3788146972656,189.9169769287109,44.25638198852539,14.489999771118164,140.76644897460938,34.7462272644043,223.75439453125,121.6103286743164,12.727542877197266,19.167293548583984,39.59718322753906,82.60261535644531
2020-04-08,73.00852966308594,45.42827606201172,56.93976593017578,55.912086486816406,252.7418365478516,94.7366714477539,153.9572296142578,109.89409637451172,261.0644226074219,193.9493560791016,45.58287811279297,16.209999084472656,139.74224853515625,35.105472564697266,231.3488006591797,125.87991333007812,13.576573371887209,20.00575256347656,40.66169357299805,86.00411224365234
2020-04-09,73.81011962890625,46.45655059814453,60.66695785522461,56.88847732543945,256.5283203125,97.20034790039062,155.2786865234375,115.15287017822266,269.9387512207031,194.22976684570312,45.759124755859375,16.950000762939453,139.99612426757812,35.665218353271484,234.7832794189453,128.2355499267578,13.453580856323242,21.07861518859864,40.67124938964844,86.47832489013672
2020-04-13,73.5738525390625,46.01347351074219,59.797794342041016,56.243690490722656,254.0652313232422,95.1562042236328,154.85430908203125,112.0348129272461,261.531494140625,196.3281097412109,45.71274948120117,16.479999542236328,138.71807861328125,35.45635986328125,232.50588989257807,126.70804595947266,13.409939765930176,20.31228256225586,40.76193618774414,85.72139739990234
2020-04-14,73.5738525390625,46.832763671875,60.04824066162109,57.91092300415039,261.7761535644531,97.02184295654295,160.85397338867188,114.30585479736328,267.04296875,204.8666839599609,47.48448181152344,17.0,138.6841278076172,36.11635971069336,239.60435485839844,130.55438232421875,13.34645938873291,20.40244102478028,42.47088623046875,88.56663513183594
2020-04-15,73.93661499023438,45.369754791259766,59.48841857910156,56.6581916809082,256.0228271484375,93.906494140625,158.72230529785156,109.64278411865234,256.5526123046875,202.5168609619141,46.77022171020508,15.56999969482422,142.3577423095703,35.105472564697266,234.3883819580078,127.4902114868164,12.719603538513184,19.51889991760254,41.5448112487793,88.11067962646484
2020-04-16,73.97883605957031,45.39484024047852,59.429466247558594,56.84241485595703,257.383056640625,93.54051971435548,160.6128692626953,108.81442260742188,256.3283386230469,206.21075439453125,47.586517333984375,15.850000381469728,143.97451782226562,35.0887565612793,235.5730133056641,128.08831787109375,12.176066398620604,19.17630958557129,42.05081558227539,90.03483581542969
2020-04-17,73.87760162353516,46.59867858886719,59.73148727416992,58.53728103637695,264.3035583496094,97.2271499633789,163.48733520507812,113.6077880859375,265.3802490234375,208.1834259033203,48.514137268066406,16.829999923706055,142.04452514648438,35.99104309082031,242.07460021972656,131.71380615234375,13.46945095062256,20.186065673828125,42.60933303833008,91.90428161621094
2020-04-20,73.75946044921875,45.9047966003418,58.83280563354492,57.53324890136719,259.5979309082031,95.20977020263672,161.38450622558594,112.2675323486328,260.3638610839844,205.71759033203125,47.88335037231445,15.739999771118164,143.1873321533203,35.523193359375,237.712631225586,129.5790252685547,13.048905372619627,19.834447860717773,41.92670440673828,91.1747589111328
2020-04-21,73.852294921875,45.0102767944336,57.75738143920898,55.71865081787109,251.69403076171875,92.80853271484376,155.71270751953125,109.5869369506836,253.46047973632807,198.1267242431641,46.23219680786133,15.520000457763672,144.990234375,34.729522705078125,230.44888305664065,125.5578384399414,12.818792343139648,19.19434356689453,40.17000579833984,88.40250396728516
2020-04-22,73.793212890625,45.771034240722656,58.265663146972656,57.00822830200195,257.3922424316406,94.29033660888672,159.9762420654297,110.91790771484376,256.935546875,204.0060272216797,47.465919494628906,15.65999984741211,143.5089874267578,35.422943115234375,235.51791381835932,128.39199829101562,13.275046348571776,19.40170288085937,41.71665954589844,89.75214385986328
2020-04-23,73.91134643554688,45.62891387939453,58.23615646362305,56.96216583251953,257.3187561035156,94.29033660888672,159.80259704589844,112.0068817138672,260.11163330078125,203.57090759277344,47.2432975769043,16.049999237060547,144.270751953125,35.347747802734375,235.4720001220703,128.410400390625,13.703531265258787,19.3205623626709,41.43023300170898,90.2445831298828
2020-04-24,73.88604736328125,46.15560150146485,57.69107055664063,57.84644317626953,260.9213562011719,95.40614318847656,162.38771057128906,113.93355560302734,263.5212097167969,206.78126525878903,48.041053771972656,16.65999984741211,144.609375,35.62345123291016,238.88815307617188,130.32435607910156,13.735267639160156,19.60004425048828,42.308589935302734,91.45745849609376
2020-04-27,73.62449645996094,46.76588439941406,57.92679214477539,58.86888885498047,264.8642578125,97.62883758544922,164.1818389892578,118.44772338867188,274.4973449707031,208.4445037841797,48.83879470825195,18.010000228881836,141.9176025390625,36.13307189941406,242.34097290039065,132.6339569091797,14.03282642364502,20.267202377319336,42.67137908935547,92.6338348388672
2020-04-28,73.84382629394531,47.11699295043945,58.10358810424805,58.70308303833008,263.439697265625,98.42330169677734,162.12722778320312,120.16961669921876,277.3932189941406,204.5185089111328,48.2358512878418,20.59000015258789,143.55128479003906,36.38371276855469,241.2205810546875,132.21994018554688,14.354188919067385,20.48357582092285,42.10333251953125,90.76437377929688
2020-04-29,73.89444732666016,48.29575729370117,59.1274642944336,60.41636657714844,270.3233642578125,100.69953918457033,166.90191650390625,126.07991027832033,289.0513000488281,211.77099609375,49.57160568237305,20.84000015258789,142.80641174316406,37.3444709777832,247.4375,135.96502685546875,15.417461395263672,21.07861518859864,43.83137130737305,91.36627197265624
2020-04-30,73.83541870117188,47.29255676269531,59.24533462524414,59.65184783935547,267.5938415527344,98.4322280883789,166.66078186035156,121.2865219116211,280.0649108886719,211.6839904785156,48.74602890014648,19.709999084472656,141.1388702392578,36.60091781616211,245.2795562744141,134.19827270507812,15.076263427734377,20.546689987182617,43.63565444946289,90.94678497314452
2020-05-01,73.80496978759766,46.264278411865234,58.2233772277832,58.00303649902344,260.5814208984375,95.52220153808594,162.2911834716797,116.4745101928711,270.4525451660156,205.71759033203125,47.271121978759766,19.46999931335449,142.34750366210938,35.665218353271484,238.5941925048828,130.48997497558594,14.22326374053955,19.888547897338867,42.4374885559082,89.21411895751953
2020-05-04,73.88106536865234,46.24755096435547,58.14197540283203,58.15041732788086,261.59234619140625,95.40614318847656,163.6705780029297,116.97711944580078,270.7888488769531,208.1157684326172,47.73493576049805,19.38999938964844,141.6779022216797,35.740421295166016,239.3472595214844,130.98687744140625,14.715231895446776,19.708234786987305,43.00076675415039,89.16849517822266
2020-05-05,73.81342315673828,46.33115768432617,58.64517974853516,58.67544937133789,263.8992004394531,95.82569885253906,165.87945556640625,117.87993621826172,273.38580322265625,210.47520446777344,48.37499237060547,19.89999961853028,140.77102661132812,35.899147033691406,241.55123901367188,132.20150756835938,14.727128982543944,19.64512062072754,43.59268951416016,91.10179901123048
2020-05-06,73.48370361328125,46.03019714355469,58.31218338012695,58.389896392822266,262.16217041015625,94.31710815429688,166.05307006835938,117.01436614990234,271.2839660644531,211.77099609375,48.63471984863281,20.06999969482422,138.4995574951172,35.69028091430664,239.92578125,131.47454833984375,14.342287063598633,19.221385955810547,43.931617736816406,90.1989974975586
2020-05-07,73.72046661376953,46.72407531738281,58.46016311645508,59.09917831420898,265.26861572265625,95.54898071289062,168.223388671875,118.61524963378906,275.758544921875,214.49790954589844,49.27476119995117,20.559999465942383,140.81338500976562,36.13307189941406,242.7632598876953,133.19529724121094,14.715231895446776,19.672164916992188,44.59038162231445,90.18987274169922
2020-05-08,73.50908660888672,47.51827239990234,59.01517868041992,60.25977325439453,269.7077331542969,97.82520294189452,170.470947265625,123.194580078125,285.6322631835937,217.4374847412109,50.18383026123047,21.81999969482422,138.98268127441406,36.759647369384766,246.8222198486328,135.69815063476562,15.38572120666504,20.095911026000977,45.244361877441406,90.65496826171876
2020-05-11,73.28082275390625,47.47648239135742,58.748783111572266,60.20450592041016,269.6985168457031,96.89685821533205,171.77308654785156,122.5802764892578,283.64263916015625,219.3812255859375,50.36935806274414,21.3799991607666,137.8977813720703,36.69282150268555,246.85899353027344,135.7166290283203,15.115936279296877,19.708234786987305,45.545108795166016,92.21436309814452
2020-05-12,73.51753997802734,46.87455368041992,58.6747932434082,58.83204650878906,264.20245361328125,94.70986938476562,168.34877014160156,118.17779541015624,273.1896057128906,214.78797912597656,49.2469482421875,19.979999542236328,139.313232421875,36.291805267333984,241.89096069335932,132.82720947265625,14.850123405456545,19.19434356689453,44.60470199584961,90.80998992919922
2020-05-13,73.60205841064453,46.51507186889648,58.36396789550781,57.7819709777832,259.67156982421875,92.4336395263672,165.83123779296875,114.22209167480467,263.9042358398437,212.09971618652344,48.34715270996094,19.059999465942383,140.28794860839844,36.04116821289063,237.6024475097656,130.15872192382812,14.175654411315918,18.626352310180664,43.83615493774414,89.82510375976562
2020-05-14,73.80496978759766,46.07199096679688,58.1641731262207,58.4083251953125,262.7779541015625,93.763671875,167.58677673339844,114.59441375732422,266.874755859375,214.507553100586,48.93155670166016,19.38999938964844,141.6609344482422,35.87408447265625,240.4675750732422,131.557373046875,14.334352493286133,19.10418701171875,44.3946647644043,90.80998992919922
2020-05-15,73.84725952148438,46.11379623413086,58.24557876586914,58.7122917175293,263.9176025390625,93.71903228759766,168.9372100830078,116.41867065429688,269.0513610839844,215.90005493164065,49.1541862487793,20.3799991607666,141.2965545654297,35.77383041381836,241.55123901367188,132.34873962402344,14.278809547424316,18.97796440124512,44.61901473999024,91.57599639892578
2020-05-18,73.71197509765625,47.97807693481445,59.27416610717773,60.720333099365234,272.078857421875,97.97696685791016,172.7859344482422,123.4924087524414,285.35211181640625,219.92271423339844,50.71256637573242,22.809999465942383,138.1944122314453,37.16066360473633,248.9343719482422,136.7379150390625,15.445234298706056,19.9516544342041,45.71218490600586,92.33290100097656
2020-05-19,73.80496978759766,47.3176383972168,59.34818649291992,60.05712890625,269.27569580078125,96.37914276123048,171.7634735107422,121.05382537841795,281.41943359375,219.3715362548828,50.55488204956055,22.32999992370605,138.7115020751953,36.734596252441406,246.5834350585937,135.28404235839844,15.012784957885742,19.46481132507324,45.545108795166016,91.22034454345705
2020-05-20,73.99945068359375,48.30411911010742,59.97719955444336,61.19012069702149,273.8710021972656,98.12871551513672,174.7053985595703,124.72098541259766,287.5285949707031,223.751953125,51.48248672485352,24.0,139.12672424316406,37.39459609985352,250.6056365966797,137.78697204589844,15.611865043640137,19.89756202697754,46.54279708862305,91.3297882080078
2020-05-21,74.07550048828125,47.74399948120117,59.9623908996582,60.812442779541016,271.867431640625,97.58421325683594,173.58651733398438,124.94436645507812,288.9391784667969,221.31515502929688,50.96302795410156,24.350000381469727,139.4742889404297,36.96852111816406,248.8058013916016,136.9588165283203,15.361921310424805,19.834447860717773,45.893585205078125,90.65496826171876
2020-05-22,74.10083770751953,47.61023712158203,60.110389709472656,60.95061492919922,272.4189147949219,97.53956604003906,174.29066467285156,125.54936981201172,288.6776428222656,222.07907104492188,51.15782165527344,24.46999931335449,140.31332397460938,36.69282150268555,249.365966796875,137.3452911376953,15.266704559326172,19.7623291015625,46.06065368652344,90.8464584350586
2020-05-26,74.05863189697266,48.97291946411133,60.561790466308594,61.77964019775391,275.8746337890625,100.25321197509766,174.61863708496094,129.1699981689453,298.7850952148437,221.47952270507807,51.57525634765625,25.350000381469727,138.43177795410156,37.71206283569336,252.5708465576172,139.25921630859375,15.691218376159668,20.79010772705078,46.01292419433594,90.68231964111328
2020-05-27,74.09239959716797,49.56648254394531,60.68758773803711,62.829715728759766,279.9000549316406,102.55625915527344,176.06552124023438,133.18157958984375,306.5477294921875,222.6882781982422,52.18746948242188,27.0,138.17750549316406,38.04624938964844,256.2532958984375,141.45848083496094,15.893552780151367,21.69167709350586,46.27546310424805,91.62159729003906
2020-05-28,74.11781311035156,50.03464126586914,60.746768951416016,62.59943008422852,279.3486633300781,101.993896484375,176.36448669433594,130.0262908935547,302.05450439453125,222.3981475830078,52.1132698059082,24.36000061035156,137.66893005371094,38.25510787963867,255.74815368652344,140.97076416015625,15.449200630187988,21.349082946777344,46.18477249145508,92.81623077392578
2020-05-29,74.32915496826172,49.85907745361328,60.990989685058594,62.77444076538086,280.47906494140625,101.86892700195312,177.79208374023438,129.28164672851562,300.3544006347656,225.65695190429688,53.0594367980957,24.84000015258789,138.65219116210938,38.313594818115234,256.8961181640625,141.4401092529297,15.37778663635254,21.10566139221192,46.76715850830078,93.93791198730467
2020-06-01,74.26898956298828,50.9709587097168,61.45234680175781,63.17972946166992,281.857666015625,102.41343688964844,178.92068481445312,130.51959228515625,304.23114013671875,226.3338165283203,53.26350021362305,24.89999961853028,137.71865844726562,39.15738296508789,258.01641845703125,142.3970184326172,15.64757251739502,21.349082946777344,46.75283050537109,93.00772094726562
2020-06-02,74.32828521728516,51.44747924804688,62.06150817871094,63.704776763916016,284.2012939453125,103.45783996582033,180.04920959472656,131.59925842285156,306.9494323730469,227.8519897460937,53.6994743347168,24.61000061035156,137.21788024902344,39.72549057006836,260.1376953125,143.47360229492188,16.083993911743164,21.520381927490234,47.191993713378906,93.54578399658205
2020-06-03,74.15887451171875,52.6764030456543,62.35121536254883,64.70878601074219,288.0245361328125,105.82334899902344,181.61184692382807,134.7731475830078,315.4408569335937,228.8770294189453,54.37663650512695,26.049999237060547,135.39332580566406,40.59434127807617,263.5721130371094,145.7096710205078,16.556114196777344,22.32277488708496,47.55957412719727,93.36337280273438
2020-06-04,73.98101043701172,52.45068359375,62.15806579589844,64.46011352539062,287.0595092773437,106.43033599853516,179.6826629638672,134.57766723632812,315.5342102050781,227.27183532714844,54.06125259399414,24.299999237060547,133.43289184570312,40.3270149230957,262.9018249511719,145.2495880126953,16.560087203979492,22.80962181091309,47.16814422607422,92.6247100830078
